rr,A_frequency,NS_frequency,CNAME_frequency,SOA_frequency,NULL_frequency,PTR_frequency,HINFO_frequency,MX_frequency,TXT_frequency,AAAA_frequency,SRV_frequency,OPT_frequency,rr_type,rr_count,rr_name_entropy,rr_name_length,distinct_ns,distinct_ip,unique_country,unique_asn,distinct_domains,reverse_dns,a_records,unique_ttl,ttl_mean,ttl_variance
0.0,0,0,0,0,0,0,0,0,0,0,0,0,{None},0,0.6931197454668,2,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.209180824816909,25,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.351068860481264,29,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.386065242910462,30,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2617245766406677,28,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.546789655348494,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.262422037140705,28,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.3775723458574336,11,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6777710520837714,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,3.0330072428138606,21,0,set(),set(),set(),{},unknown,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.8191233499633555,17,1,set(),{'US'},{'AS13335'},{'172.64.90.126': {'getfreecourses.co'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.3584741699107274,11,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3584741699107274,11,1,set(),{'US'},{'AS13335'},{'172.64.86.243': {'do-slez.com'}},unknown,0,[122],122.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,1.554037319765572,5,1,set(),{'US'},{'AS13335'},{'172.64.93.167': {'n9.cl'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6798817793967897,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.909776453375674,19,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.8764379192331813,18,1,set(),{'US'},{'AS33438'},{'151.139.243.5': {'securitytrails.com'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.5329163990280263,13,1,set(),{'US'},{'AS16509'},{'52.66.141.178': {'pudhari.co.in'}},ec2-52-66-141-178.ap-south-1.compute.amazonaws.com,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,3.107187744534537,23,0,set(),set(),set(),{},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2241565590294288,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.115936084572274,23,0,set(),set(),set(),{},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,3,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.4636071587206927,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,1.9148028750501895,7,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.5480888030153337,13,1,set(),{'US'},{'AS20454'},{'184.164.136.210': {'adchiever.com'}},server.prosperitymarketingsystem.com,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8066410389339587,17,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,1.9135622694815373,7,1,set(),{'RU'},{'AS12555'},{'93.189.147.4': {'cont.ws'}},host-147-4.iqdata.center,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.9320429026565633,19,1,set(),{'NL'},{'AS58061'},{'37.1.217.222': {'filmitorrentom.club'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,{None},0,0.6931197454668,2,0,set(),set(),set(),{},unknown,0,"[1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3780875047374392,11,1,set(),{'NL'},{'AS58061'},{'37.1.217.222': {'kinotom.org'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.466807870646491,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.7445818279204417,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.743349073651722,16,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,set(),0,0.6931197454668,2,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.743349073651722,16,1,set(),{'RU'},{'AS198610'},{'87.236.16.73': {'laser-gravity.ru'}},ssl.venom.beget.com,0,"[122, 122]",122.0,0.0
0.0,0,0,0,0,0,3,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.466345954909185,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2254313457148767,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.744285138309146,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.622063613247222,14,1,set(),{'NL'},{'AS213371'},{'37.49.228.133': {'getwsodott.com'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.0800431841982214,22,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.3781397826123216,11,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.546745993234384,13,1,set(),{'DE'},{'AS8303'},{'149.219.201.59': {'sportschau.de'}},sportschau.wdr.de,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8057777406219255,17,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.5470413942474877,13,1,set(),{'US'},{'AS13335'},{'172.64.92.252': {'putlockers.cr'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.806017045242786,17,1,set(),{'US'},{'AS13335'},{'172.64.81.53': {'www.putlockers.cr'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.05364396285161,8,1,set(),{'US'},{'AS23484'},{'198.105.44.202': {'pace.edu'}},www.pace.edu,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.3775516033344823,11,1,set(),{'US'},{'AS30148'},{'192.124.249.10': {'yalalla.com'}},cloudproxy10010.sucuri.net,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,5,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.05118595965322,8,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.446820383131589,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.523118932237912,13,2,set(),{'US'},{'AS13335'},"{'172.64.86.78': {'alyaoum24.com'}, '172.64.86.228': {'alyaoum24.com'}}",unknown,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.1720696435953895,9,1,set(),{'US'},{'AS13335'},{'172.64.88.129': {'dlfars.pw'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.745693731725641,16,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.466291267170334,12,1,set(),{'FR'},{'AS16276'},{'79.137.2.107': {'belswing.com'}},www.belswing.com,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,9,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.7442063567191695,16,1,set(),{'FR'},{'AS16276'},{'79.137.2.107': {'www.belswing.com'}},www.belswing.com,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.145529864201562,9,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.5091168943666973,13,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.621931601452149,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.174668330447463,9,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.5310654740504175,13,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.547921496201014,13,1,set(),{'BE'},{'AS201859'},{'185.61.72.66': {'vlaanderen.be'}},communicatie.vlaanderen.be,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8064938979605265,17,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.757746509999826,16,1,set(),{'US'},{'AS13335'},{'172.64.81.133': {'pknewspapers.com'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.4651155312827093,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.7433685951208853,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.080067962758516,22,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.17273567073223,9,1,set(),{'DE'},{'AS12337'},{'213.95.138.236': {'adidas.mx'}},redirect.adidas.noris.de,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.5299691128485664,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.1523306952439807,9,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,10,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,1.913981208387,7,1,set(),{'RU'},{'AS49505'},{'78.155.195.213': {'asna.ru'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.3563897725703926,11,1,set(),{'RU'},{'AS49505'},{'78.155.195.213': {'www.asna.ru'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.692493138992701,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,set(),0,2.6890190083372705,15,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9200909205023864,19,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.2802105882090036,10,1,set(),{'NL'},{'AS58061'},{'37.1.223.247': {'oxkino.net'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.623691543483584,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8655751025365834,18,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6223065607434317,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.124384722500977,23,0,set(),set(),set(),{},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.052955103678775,8,1,set(),{'US'},{'AS8075'},{'13.69.68.8': {'valio.fi'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.4477619066394607,12,1,set(),{'US'},{'AS8075'},{'13.69.68.8': {'www.valio.fi'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.608426466913277,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.692867155418659,15,1,set(),{'US'},{'AS16509'},{'13.228.222.8': {'aspiration.link'}},ec2-13-228-222-8.ap-southeast-1.compute.amazonaws.com,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.9203826564278277,19,1,set(),{'US'},{'AS16509'},{'13.228.222.8': {'www.aspiration.link'}},ec2-13-228-222-8.ap-southeast-1.compute.amazonaws.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.4662043294266986,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.9317769477907305,19,1,set(),{'US'},{'AS13335'},{'172.64.90.118': {'indiansinkuwait.com'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.1150882142818968,23,0,set(),set(),set(),{},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.2822292550398213,10,1,set(),{'US'},{'AS16625'},{'184.28.45.16': {'akamai.com'}},a184-28-45-16.deploy.static.akamaitechnologies.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.607614091085158,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.378522194192253,11,1,set(),{'US'},{'AS22968'},{'134.53.247.33': {'miamioh.edu'}},www.miamioh.edu,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3773025872497384,11,1,set(),{'US'},{'AS3356'},{'216.174.43.130': {'arcamax.com'}},www.arcamax.com,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.677408454877042,15,1,set(),{'US'},{'AS3356'},{'216.174.43.130': {'www.arcamax.com'}},www.arcamax.com,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.464850753532669,12,1,set(),{'DE'},{'AS24961'},{'37.157.254.239': {'zargacum.net'}},hrtrabalho.org,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.9731348462331053,20,1,set(),{'DE'},{'AS24961'},{'37.157.254.239': {'cabinet.zargacum.net'}},hrtrabalho.org,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.4663687741251135,12,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.744199896378471,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.37783532909569,11,1,set(),{'US'},{'AS46606'},{'173.254.28.143': {'adsblue.com'}},just143.justhost.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.052575089154237,8,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,8,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.447536747562087,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.361422633477331,11,1,set(),{'US'},{'AS13335'},{'23.227.38.32': {'ca.mavi.com'}},myshopify.com,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.602465360281514,14,1,set(),{'IR'},{'AS31549'},{'94.182.146.205': {'eghtesaad24.ir'}},server.eghtesaad24.ir,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9837815406316355,20,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,{None},0,2.6890190083372705,15,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.1538420097447224,9,1,set(),{'US'},{'AS8075'},{'52.172.204.196': {'nta.ac.in'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8195345209666685,17,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.757726874216816,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.972391031908821,20,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6230336730265913,14,1,set(),{'US'},{'AS13335'},{'172.64.81.6': {'pivigames.blog'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,1.717888492393614,6,1,set(),{'SK'},{'AS57788'},{'91.235.52.181': {'e15.cz'}},91-235-52-181.s.azet.sk,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},4,2.2282455600031246,10,0,set(),set(),set(),{},unknown,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.623248157024618,14,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.865314148214356,18,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
0.0,0,0,0,0,0,5,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.1734956693386636,9,1,set(),{'CH'},{'AS8803'},{'146.67.140.135': {'migros.ch'}},migros.ch,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.53067260385228,13,1,set(),{'CH'},{'AS8803'},{'146.67.140.135': {'www.migros.ch'}},www.migrosmagazine.ch,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9207530779176527,19,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.1059149231398746,23,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.547615658938278,13,1,set(),{'US'},{'AS16625'},{'104.104.98.165': {'hautelook.com'}},a104-104-98-165.deploy.static.akamaitechnologies.com,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.806425508378613,17,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.931862884559686,19,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
